fecha,sku,unidades_compradas,proveedor
2025-09-01,SKU-C,108,PROV-1
2025-09-02,SKU-D,376,PROV-1
2025-09-03,SKU-C,364,PROV-1
2025-09-04,SKU-B,252,PROV-2
2025-09-05,SKU-D,176,PROV-1
2025-09-06,SKU-B,119,PROV-2
2025-09-07,SKU-C,200,PROV-3
2025-09-08,SKU-A,126,PROV-1
2025-09-09,SKU-B,278,PROV-3
2025-09-10,SKU-C,160,PROV-2
2025-09-11,SKU-D,233,PROV-1
2025-09-12,SKU-C,312,PROV-2
2025-09-13,SKU-D,206,PROV-2
2025-09-14,SKU-D,109,PROV-1
2025-09-15,SKU-A,132,PROV-3
2025-09-16,SKU-C,241,PROV-2
2025-09-17,SKU-B,144,PROV-2
2025-09-18,SKU-C,171,PROV-2
2025-09-19,SKU-A,392,PROV-1
2025-09-20,SKU-D,300,PROV-1
2025-09-21,SKU-D,126,PROV-1
2025-09-22,SKU-B,248,PROV-1
2025-09-23,SKU-B,162,PROV-3
2025-09-24,SKU-D,272,PROV-1
2025-09-25,SKU-A,258,PROV-2
2025-09-26,SKU-A,245,PROV-3
2025-09-27,SKU-A,132,PROV-1
2025-09-28,SKU-A,281,PROV-1
2025-09-29,SKU-A,186,PROV-1
2025-09-30,SKU-D,139,PROV-3
