timestamp,origen,temp_o_vib,vibracion
2025-09-29 18:00:00,LINEA-1,22.17,0.97
2025-09-29 18:00:00,LINEA-2,19.43,0.93
2025-09-29 19:00:00,LINEA-1,23.49,0.9
2025-09-29 19:00:00,LINEA-2,22.22,0.51
2025-09-29 20:00:00,LINEA-1,22.97,0.86
2025-09-29 20:00:00,LINEA-2,22.01,0.63
2025-09-29 21:00:00,LINEA-1,23.28,1.17
2025-09-29 21:00:00,LINEA-2,22.58,1.07
2025-09-29 22:00:00,LINEA-1,23.99,1.28
2025-09-29 22:00:00,LINEA-2,22.34,0.74
2025-09-29 23:00:00,LINEA-1,21.38,0.8
2025-09-29 23:00:00,LINEA-2,22.83,1.08
2025-09-30 00:00:00,LINEA-1,21.36,0.84
2025-09-30 00:00:00,LINEA-2,20.51,1.18
2025-09-29 18:00:00,CAM-01,3.61,
2025-09-29 18:00:00,CAM-02,3.7,
2025-09-29 19:00:00,CAM-01,4.36,
2025-09-29 19:00:00,CAM-02,3.39,
2025-09-29 20:00:00,CAM-01,2.57,
2025-09-29 20:00:00,CAM-02,3.37,
2025-09-29 21:00:00,CAM-01,4.75,
2025-09-29 21:00:00,CAM-02,4.96,
2025-09-29 22:00:00,CAM-01,6.3,
2025-09-29 22:00:00,CAM-02,4.98,
2025-09-29 23:00:00,CAM-01,2.74,
2025-09-29 23:00:00,CAM-02,5.13,
2025-09-30 00:00:00,CAM-01,4.06,
2025-09-30 00:00:00,CAM-02,4.43,
