fecha,ruta,entregado,coste,puntualidad
2025-09-01,NORTE,193,1232.38,0.865
2025-09-01,CENTRO,338,913.58,0.885
2025-09-01,SUR,171,1179.01,0.753
2025-09-01,LEVANTE,301,757.25,0.925
2025-09-02,NORTE,270,1233.25,0.876
2025-09-02,CENTRO,306,810.06,0.788
2025-09-02,SUR,432,1218.95,0.906
2025-09-02,LEVANTE,311,1364.47,0.745
2025-09-03,NORTE,353,1186.85,0.974
2025-09-03,CENTRO,311,1371.7,0.922
2025-09-03,SUR,260,1134.17,0.922
2025-09-03,LEVANTE,163,1050.95,0.691
2025-09-04,NORTE,266,1200.06,0.934
2025-09-04,CENTRO,209,1090.6,0.83
2025-09-04,SUR,436,1289.92,0.976
2025-09-04,LEVANTE,441,1000.27,0.889
2025-09-05,NORTE,379,1145.03,0.947
2025-09-05,CENTRO,386,974.2,0.855
2025-09-05,SUR,257,767.94,0.873
2025-09-05,LEVANTE,306,1248.98,0.888
2025-09-06,NORTE,331,1004.77,0.896
2025-09-06,CENTRO,267,1121.32,1.0
2025-09-06,SUR,336,1139.82,0.936
2025-09-06,LEVANTE,247,1372.6,0.87
2025-09-07,NORTE,309,926.16,0.975
2025-09-07,CENTRO,359,1064.4,0.78
2025-09-07,SUR,162,906.8,0.81
2025-09-07,LEVANTE,302,1201.4,0.82
2025-09-08,NORTE,282,710.57,0.981
2025-09-08,CENTRO,174,1041.16,0.882
2025-09-08,SUR,193,1044.75,0.836
2025-09-08,LEVANTE,229,983.75,0.84
2025-09-09,NORTE,156,1286.95,0.906
2025-09-09,CENTRO,172,1322.65,0.832
2025-09-09,SUR,255,939.55,0.935
2025-09-09,LEVANTE,427,739.12,0.92
2025-09-10,NORTE,197,1006.97,0.957
2025-09-10,CENTRO,441,806.33,0.871
2025-09-10,SUR,422,871.64,0.875
2025-09-10,LEVANTE,226,1385.39,0.854
2025-09-11,NORTE,218,1161.76,0.868
2025-09-11,CENTRO,394,809.72,0.927
2025-09-11,SUR,391,1044.16,0.893
2025-09-11,LEVANTE,252,892.26,0.985
2025-09-12,NORTE,194,1339.68,0.864
2025-09-12,CENTRO,334,1196.54,0.78
2025-09-12,SUR,266,1045.73,0.853
2025-09-12,LEVANTE,414,854.09,0.922
2025-09-13,NORTE,324,1122.9,0.9
2025-09-13,CENTRO,227,1267.66,0.883
2025-09-13,SUR,256,923.18,0.928
2025-09-13,LEVANTE,370,1023.34,0.84
2025-09-14,NORTE,302,715.12,0.852
2025-09-14,CENTRO,394,1173.17,0.856
2025-09-14,SUR,376,813.11,0.877
2025-09-14,LEVANTE,255,1291.47,0.991
2025-09-15,NORTE,392,800.16,0.931
2025-09-15,CENTRO,303,981.38,0.991
2025-09-15,SUR,189,1339.03,0.739
2025-09-15,LEVANTE,251,825.5,0.983
2025-09-16,NORTE,150,1361.82,1.0
2025-09-16,CENTRO,195,1052.64,0.936
2025-09-16,SUR,322,936.72,0.947
2025-09-16,LEVANTE,338,1355.8,0.843
2025-09-17,NORTE,283,1053.25,0.845
2025-09-17,CENTRO,184,1372.38,0.837
2025-09-17,SUR,185,1253.81,0.923
2025-09-17,LEVANTE,364,1335.12,0.942
2025-09-18,NORTE,321,1043.05,0.964
2025-09-18,CENTRO,170,1275.95,0.865
2025-09-18,SUR,311,1172.2,0.908
2025-09-18,LEVANTE,267,1167.61,0.885
2025-09-19,NORTE,329,754.18,0.818
2025-09-19,CENTRO,170,1202.5,0.902
2025-09-19,SUR,189,1325.2,0.901
2025-09-19,LEVANTE,444,948.91,0.815
2025-09-20,NORTE,305,1135.33,0.824
2025-09-20,CENTRO,161,1168.57,0.923
2025-09-20,SUR,221,1007.62,0.74
2025-09-20,LEVANTE,280,1254.16,0.913
2025-09-21,NORTE,250,770.19,0.844
2025-09-21,CENTRO,396,1072.45,0.874
2025-09-21,SUR,237,774.96,0.811
2025-09-21,LEVANTE,345,1149.6,0.929
2025-09-22,NORTE,292,931.16,0.918
2025-09-22,CENTRO,406,1082.17,0.901
2025-09-22,SUR,162,984.57,0.964
2025-09-22,LEVANTE,425,1195.36,0.926
2025-09-23,NORTE,317,1287.81,0.866
2025-09-23,CENTRO,322,1296.82,0.974
2025-09-23,SUR,210,880.44,0.939
2025-09-23,LEVANTE,199,1010.6,0.903
2025-09-24,NORTE,448,1338.89,0.829
2025-09-24,CENTRO,420,822.96,0.832
2025-09-24,SUR,354,1336.62,0.994
2025-09-24,LEVANTE,164,1273.77,0.889
2025-09-25,NORTE,282,906.46,0.768
2025-09-25,CENTRO,278,1183.19,0.946
2025-09-25,SUR,449,1091.75,0.962
2025-09-25,LEVANTE,320,1158.0,0.928
2025-09-26,NORTE,210,1143.98,0.845
2025-09-26,CENTRO,305,712.98,0.911
2025-09-26,SUR,194,1042.46,0.75
2025-09-26,LEVANTE,312,922.84,0.946
2025-09-27,NORTE,419,802.94,0.88
2025-09-27,CENTRO,289,937.7,0.764
2025-09-27,SUR,205,909.3,0.782
2025-09-27,LEVANTE,365,1098.17,0.883
2025-09-28,NORTE,387,754.7,0.952
2025-09-28,CENTRO,197,1249.95,0.971
2025-09-28,SUR,350,1103.86,0.884
2025-09-28,LEVANTE,286,883.38,0.883
2025-09-29,NORTE,342,1380.29,0.906
2025-09-29,CENTRO,209,1148.96,0.949
2025-09-29,SUR,412,721.56,1.0
2025-09-29,LEVANTE,292,734.12,1.0
2025-09-30,NORTE,240,912.68,0.81
2025-09-30,CENTRO,424,1123.55,0.952
2025-09-30,SUR,424,1130.14,0.935
2025-09-30,LEVANTE,410,1219.61,0.844
